id,sdp,group,sus_G,sus_E,sus,inf_G,inf_E,inf,rec_G,rec_E,rec,r0_G,r0_E,r0
1636,progeny,64,-0.0438863,-0.0138659,0.943883812868504,0.037058,0.0233386,1.06225775443972,-0.0268273,-0.0104518,0.963407210869834,0.966904449193465,0.99902137916201,0.965958216351139
1637,progeny,64,-0.0439386,-0.0142063,0.943513222465378,0.0372946,0.0234441,1.0626212149839,-0.0267598,-0.0106348,0.963295943762778,0.967147946388783,0.998603975350259,0.965797784015678
1638,progeny,64,-0.0438485,-0.0138911,0.943895705879472,0.0371336,0.0229105,1.06188337456961,-0.0268483,-0.0100547,0.963769616467943,0.966993795292297,0.998965235738146,0.965993184671494
1639,progeny,64,-0.0439839,-0.0146266,0.943074024962112,0.0370124,0.024835,1.06379999646172,-0.0268836,-0.0112493,0.962585004842894,0.966711570996091,0.998959641548489,0.965705844443032
1640,progeny,64,0.000297347,-0.0142029,0.986190682615875,-0.0218339,0.0236863,1.00185411675275,-0.0339945,-0.0108426,0.95615322650795,0.945982647615173,0.998641723293959,0.944697741420599
1641,progeny,64,0.0222394,0.0400975,1.06432085402947,-0.0419435,-0.114098,0.855523685401351,-0.0341255,0.0317187,0.997596094020878,0.947593562688423,0.958599609137262,0.908362818814108
1642,progeny,64,0.0158884,-0.0192929,0.996601288739008,-0.0373774,0.0413703,1.00400088224577,-0.0406804,-0.0801621,0.886173520931678,0.939723684114914,0.94357002367107,0.886695098864574
1643,progeny,64,0.000366274,-0.0141689,0.98629219348828,-0.021965,0.0243371,1.0023749156551,-0.0340106,-0.0108202,0.956159250292252,0.945908605613179,0.999348212505813,0.945292074213396
1644,progeny,64,0.0214596,0.0365224,1.05969592101204,-0.0411863,-0.104263,0.864633725892609,-0.0341767,0.0271127,0.992960891402558,0.947523632863938,0.960186348823503,0.909799257463606
1645,progeny,64,-0.028385,-0.0481745,0.92629779793015,0.00529548,0.120226,1.1337395214239,-0.0437473,-0.128639,0.84165397942912,0.935347818941462,0.94498379479548,0.883888531396979
1646,progeny,64,-0.0393975,-0.0142857,0.947732300541363,0.0170659,0.02414,1.04206664498009,-0.0345932,-0.0108089,0.955613152520242,0.944665105511465,0.999045855485633,0.943763758483128
1647,progeny,64,-0.0394909,-0.0144806,0.947459108701613,0.0170032,0.0255115,1.04343139470244,-0.0345348,-0.0112173,0.955278746441337,0.944572816239061,0.999813617371401,0.944396764274667
1648,progeny,64,-0.0394023,-0.013924,0.948070606566546,0.0171743,0.0230365,1.04103020023028,-0.0346584,-0.0101418,0.95618850921297,0.944701381348009,0.998971229547542,0.943729500480481
1649,progeny,64,-0.0395759,-0.0145373,0.947324863257425,0.0172479,0.0250576,1.04321313168578,-0.0346793,-0.0112705,0.955089906500609,0.944587173854986,0.999250081329664,0.943878810297552
1650,progeny,64,0.0611255,-0.0154627,1.04672139698706,0.00592475,0.0270652,1.03354015211058,0.0463878,-0.0125838,1.0343818480162,1.12012249515436,0.999019181317393,1.1190238580843
1651,progeny,64,0.0612302,-0.0149932,1.04732259700122,0.00600196,0.0250571,1.03154642521937,0.0462945,-0.0114749,1.03543289985483,1.12022175360623,0.998589994992467,1.1186422353241
1652,progeny,64,0.061086,-0.0143701,1.04782427991131,0.00569994,0.0244779,1.03063780628393,0.0462271,-0.0109536,1.03590298952685,1.11964653304418,0.999154557587997,1.1186999363787
1653,progeny,64,0.0834454,0.0397471,1.13110213715303,-0.016087,-0.114326,0.877732852385212,0.0456584,0.0294507,1.07800175446065,1.11965074292306,0.955874930811617,1.07024607642476
1654,progeny,64,0.0827056,0.0377888,1.1280544238433,-0.0156022,-0.110452,0.881567064553631,0.0457259,0.0284025,1.07694507636685,1.1194408280889,0.956704512092952,1.07097409125372
1655,progeny,65,-0.113972,0.0072216,0.898749972989759,-0.00368766,-0.118881,0.884645163121341,-0.0365355,-0.00634537,0.958025512848518,0.857104732128417,0.888691813544557,0.761701958792824
1656,progeny,65,-0.116846,-0.0612135,0.836892626896034,-0.000558829,0.070018,1.07192829455096,-0.0455167,-0.150035,0.822380825376425,0.849657859300568,0.868289147981076,0.737748698727515
1657,progeny,65,-0.123379,-0.0175774,0.868527178657152,0.0260249,0.0318454,1.05957755958827,-0.0333462,-0.01506,0.952746702755342,0.877480715957854,0.999208313549218,0.876786026364208
1658,progeny,65,-0.112946,0.0444847,0.933829598609704,0.00234422,-0.191928,0.827303402514855,-0.0300365,0.0792072,1.05039963865569,0.868803518475507,0.934039920716692,0.811497169515245
1659,progeny,65,-0.113404,0.033671,0.92336285135807,0.001222,-0.169436,0.845172948319568,-0.0320408,0.0553982,1.02363232036959,0.865694849758606,0.92277780940226,0.798843997071065
1660,progeny,65,0.10557,-0.0175692,1.09198899561904,-0.119178,0.0322647,0.916756574982724,-0.042739,-0.0147492,0.944133031090459,0.945211090729369,0.999946301441819,0.945160334256621
1661,progeny,65,0.105382,-0.0181744,1.09112317337822,-0.118825,0.0339317,0.91861029489097,-0.042714,-0.0154452,0.943499730322766,0.945390697898749,1.00031214870827,0.94568580038391
1662,progeny,65,0.111924,-0.0853657,1.02691411460941,-0.121231,0.241472,1.12776861106631,-0.054576,-0.190658,0.782521406807133,0.9381147525361,0.966038394210431,0.906254869125091
1663,progeny,65,0.113918,-0.0246292,1.0933963836087,-0.121969,0.0777367,0.956731682886918,-0.0461413,-0.059669,0.899595285116076,0.947249932824278,0.993459979635905,0.94105489897372
1664,progeny,65,0.113764,-0.0242653,1.09362591159774,-0.122047,0.0758871,0.954889263189571,-0.0461906,-0.0590554,0.900103069993495,0.946983508892458,0.992593960870035,0.939970111970169
1665,progeny,65,-0.0451,-0.0177701,0.939065450368579,0.0384251,0.0327758,1.07379693000339,-0.0268484,-0.0148861,0.959124394297703,0.967032379114471,1.00011960715237,0.967148043103582
1666,progeny,65,-0.0330095,0.00658913,0.973925594442902,0.0330141,-0.00184819,1.03165665184366,-0.0266913,0.000423874,0.974074561910568,0.973666243377352,1.00517817464367,0.978708057230206
1667,progeny,65,-0.0420222,-0.028794,0.931633110557857,0.0371165,0.0747441,1.11835695081944,-0.029237,-0.0502239,0.923614132575184,0.966433584724615,0.995735319686689,0.962312054441717
1668,progeny,65,-0.0384815,-0.102318,0.868663461262574,0.0354432,0.286795,1.38021350366079,-0.0411695,-0.228339,0.763754787579079,0.956755123100291,0.957086026231713,0.91569695884489
1669,progeny,65,-0.0330604,0.0525845,1.01971594171873,0.0329209,-0.131836,0.905819608843853,-0.0196759,0.105422,1.0895296616027,0.980379634684069,1.026515954524,1.00637533649361
1670,progeny,65,-0.0582379,0.00798763,0.950991390100321,0.00499593,-0.00380708,1.00118955696229,-0.00311288,-0.000300514,0.996592425006563,0.94520367085143,1.00388757308458,0.948878219201679
1671,progeny,65,-0.0497378,0.144078,1.09893353952142,0.00202306,-0.364056,0.696259432678319,0.0149027,0.283069,1.34712366374042,0.96772043522883,1.06512376108355,1.03074202964834
1672,progeny,65,-0.0714084,-0.0170383,0.915351897691961,0.010277,0.0305378,1.04165917240169,-0.00323519,-0.0138908,0.983019826164711,0.937661199298665,0.99960877654786,0.937294364247338
1673,progeny,65,-0.0714548,-0.0182097,0.914237860625801,0.0104802,0.0345115,1.04601917791351,-0.0032316,-0.0158097,0.981138840371928,0.93781160283971,1.00049222110107,0.938273213499455
1674,progeny,65,-0.0658843,-0.036047,0.903091591930135,0.00828186,0.1006,1.11503061284327,-0.00745882,-0.0747033,0.921122614192597,0.937010060382869,0.989901040441253,0.927547233676923
1675,progeny,65,-0.128813,-0.00860184,0.871608573022775,0.048413,0.0249375,1.0761076465525,-0.0272349,-0.0157227,0.957952006371029,0.897955380099159,1.00061314789837,0.898505959553297
1676,progeny,65,-0.135633,-0.0164159,0.858946277241189,0.0511842,0.0299188,1.08448259252135,-0.0268642,-0.013542,0.960399245735788,0.89465867693417,0.999960900764395,0.894623696463775
1677,progeny,65,-0.127537,-0.0982291,0.797904709752619,0.0476472,0.278065,1.38501670370029,-0.0408426,-0.22381,0.767472523624039,0.886271094007632,0.956978742901515,0.848142597413374
1678,progeny,65,-0.135529,-0.0173683,0.85821785625945,0.0509429,0.0319348,1.08640893261058,-0.0268754,-0.0146913,0.959285348874777,0.894525829984776,0.999875207787196,0.894414200127041
1679,progeny,65,-0.123612,0.00705242,0.889977070563172,0.0464483,-0.00333994,1.04405102209002,-0.0265501,0.00096781,0.974742164132661,0.901483265014729,1.0046912596643,0.905712357093935
1680,progeny,66,-0.122801,-0.0156726,0.870686237082361,0.0258055,0.0298421,1.05722505197444,-0.0332588,-0.0129946,0.954799985217273,0.877872159642624,1.00117559046539,0.87890417778333
1681,progeny,66,-0.109321,0.146001,1.0373610121957,0.0091807,-0.431219,0.655708925260672,-0.0146378,0.301503,1.33224461479692,0.891563960001048,1.01641832335288,0.906201945386122
1682,progeny,66,-0.116991,-0.0467655,0.848948715726489,0.0110184,0.078054,1.09315979823075,-0.0414393,-0.109499,0.859900752898919,0.862938459850891,0.924769742023017,0.798019376898047
1683,progeny,66,-0.114333,0.0241239,0.913740102238815,0.0114278,-0.1051,0.910581201841808,-0.0313594,0.0432346,1.01194599012563,0.874358678685947,0.962961834354514,0.841974037111209
1684,progeny,66,-0.117701,-0.0617756,0.835707506270006,0.0111396,0.116699,1.13636957784521,-0.0434637,-0.141347,0.831261626785098,0.860686372925975,0.917205620617343,0.789426378836458
1685,progeny,66,-0.0102843,0.00239604,0.992142770676625,-0.02856,0.00868617,0.980322352775522,0.0117204,-0.00137189,1.01040224101498,0.97324064953734,1.0097576181266,0.982737160140813
1686,progeny,66,-0.0167328,-0.0968605,0.892620910994985,-0.0262412,0.268554,1.27419269796266,-0.00113216,-0.205314,0.813470057505857,0.95685237263314,0.966938388135257,0.925217290877285
1687,progeny,66,-0.0143556,-0.0363011,0.950604957203923,-0.0274697,0.105672,1.08134139190805,0.00680707,-0.076462,0.932715616559376,0.965587813431278,0.992933982527018,0.958764953069874
1688,progeny,66,-0.0116697,0.000503653,0.988896061917495,-0.028187,0.0103675,0.98233832842513,0.0117413,-0.00199458,1.00979437397286,0.972276159658195,1.0089160866027,0.980945058099451
1689,progeny,66,-0.0197128,-0.0166538,0.964286721165298,-0.0258081,0.0323743,1.00658780475238,0.0113801,-0.0142248,0.997159342325069,0.96643542095017,1.00149681911713,0.96788199996372
1690,progeny,66,0.0250967,0.00171453,1.02717388484688,-0.0524229,0.00729282,0.955873133768437,0.00714232,3.71212e-05,1.00720527517547,0.980018450944859,1.00908549601897,0.988922404679431
1691,progeny,66,0.023351,-0.0337551,0.989649835436452,-0.051478,0.103223,1.05310716594399,0.00237289,-0.0738069,0.93105771606636,0.974574698321419,0.995670399860254,0.970355179571374
1692,progeny,66,0.024972,0.00347074,1.02885109713402,-0.0525986,0.00231416,0.950958895279699,0.00734806,0.00483962,1.01226225241887,0.97992568678889,1.01068116062805,0.990392430453035
1693,progeny,66,0.0258271,0.00222858,1.02845294708731,-0.0522996,0.00790847,0.956579737260807,0.00694383,-0.00129125,1.00566858597447,0.980660779241085,1.00888503970568,0.989373989202442
1694,progeny,66,0.0249868,0.00419986,1.02961676480463,-0.0524445,0.000810824,0.949676692495259,0.00742566,0.00559898,1.01310983007848,0.980167268244374,1.01066614606026,0.990621875490952
1695,progeny,66,0.0823892,0.00104234,1.08701079598644,-0.00549115,0.0120587,1.00658916364683,0.053148,-0.00262232,1.05182387384527,1.13888082757919,1.01053381405666,1.1508775864496
1696,progeny,66,0.0799833,-0.0147471,1.06741111711673,-0.00474618,0.0497703,1.04605309040498,0.0511134,-0.0313312,1.01997916437071,1.13467982655817,1.00369882382727,1.13887680733697
1697,progeny,66,0.0800154,-0.0251177,1.05643253609893,-0.00454029,0.0780907,1.07632279273634,0.0495351,-0.054843,0.994706162010289,1.13316002257159,0.998131747360642,1.13104299336861
1698,progeny,66,0.0830185,0.030485,1.12019580957085,-0.00610555,-0.0683408,0.928257273725831,0.0568748,0.0614617,1.12562281972493,1.14315016027181,1.02388672460962,1.17045627333767
1699,progeny,66,0.0798902,-0.0253237,1.05608270357843,-0.00468725,0.0790679,1.07721677002828,0.0496204,-0.0552632,0.994373090692537,1.13294830007163,0.998482153096575,1.13122865800262
1700,progeny,66,0.00822114,0.0455645,1.0552583727239,-0.0242524,-0.116895,0.86836130580739,-0.0269314,0.0994311,1.07519248353236,0.95794715914614,1.02849914623132,0.985247835316523
1701,progeny,66,0.00390092,-0.0247175,0.979398589384829,-0.0220361,0.0690588,1.04814580171931,-0.0361641,-0.046031,0.921092236069719,0.947148601446777,0.998311726739345,0.945549555789087
1702,progeny,66,0.00408724,-0.0622641,0.943483068264655,-0.0219759,0.175841,1.16633353777124,-0.0417769,-0.131343,0.841036768490463,0.942079549988968,0.982390786692491,0.92549027024057
1703,progeny,66,0.00375864,-0.0933687,0.914287633089727,-0.0213537,0.26197,1.2720328626489,-0.0462099,-0.200442,0.781412655939106,0.938187965868135,0.968660877467024,0.90878597824683
1704,progeny,66,3.64281e-06,-0.0160804,0.984051784106596,-0.0211222,0.0306364,1.00955960388045,-0.0340524,-0.013294,0.953756958951122,0.946323353342583,1.00126279665709,0.947518367309712
1705,progeny,67,-0.114532,0.000927836,0.892611213614084,-0.000440558,-0.0906532,0.912932112197572,-0.0367512,-0.016976,0.947690601237531,0.859225602159335,0.898794045173988,0.772266854681844
1706,progeny,67,-0.11521,-0.00390543,0.887705327021894,0.00755534,-0.0466023,0.961705546393495,-0.0360428,-0.0203435,0.945173944663429,0.866149753370048,0.931600476021591,0.80690552254552
1707,progeny,67,-0.116248,-0.0362211,0.858585423836103,0.00296218,0.0199996,1.02322743104744,-0.0413728,-0.0936663,0.873681750063752,0.856707590406025,0.895934653525476,0.767554018183067
1708,progeny,67,-0.112394,0.0615199,0.950398318148706,0.00392045,-0.230388,0.797345215745439,-0.0274557,0.116817,1.09347565772017,0.872904388289554,0.949280357377221,0.828630989671652
1709,progeny,67,-0.123094,-0.0175491,0.86879933085264,0.0259765,0.0332012,1.06096375724963,-0.0331609,-0.0150109,0.952970052758065,0.877851003178514,1.00064140561266,0.878414061739035
1710,progeny,67,0.0838656,0.00658412,1.09466646642799,-0.0434377,0.000701835,0.958164441410433,-0.0484007,0.00104542,0.953748489626931,0.99205889847212,1.00836617748842,1.0003586392957
1711,progeny,67,0.0781908,-0.0884427,0.989800471604527,-0.0412543,0.249736,1.23180638779778,-0.0605525,-0.194115,0.775174200537332,0.976660675459263,0.967711087094577,0.945125363971207
1712,progeny,67,0.0827314,-0.00815238,1.07743047871495,-0.0426043,0.0381559,0.995561479476563,-0.0500459,-0.0279014,0.925013173453288,0.990130229059674,1.00210433100324,0.99221379079793
1713,progeny,67,0.0726228,-0.0176918,1.05646771588812,-0.0394891,0.0337585,0.994285788567794,-0.0487571,-0.0151971,0.938047961143521,0.984498012200968,1.0008699782117,0.985354504021048
1714,progeny,67,0.0788879,0.000383794,1.08249839043789,-0.0413729,0.00220033,0.961584754146328,-0.0478043,0.00420967,0.957341956535064,0.989763453759127,1.00681692416932,0.996510596168971
1715,progeny,67,-0.0404385,-0.0171627,0.944026350085536,0.0176747,0.0316931,1.05060669282899,-0.0348291,-0.0144598,0.951906084302355,0.944034185536759,1.00007060249224,0.944100836703016
1716,progeny,67,-0.0304104,0.000634408,0.970662945461682,0.0139295,0.0115898,1.02584770494009,-0.0347451,-0.00647894,0.959614113916521,0.950063931819275,1.00576180370438,0.955538013701029
1717,progeny,67,-0.0310669,-0.024184,0.946247704618374,0.0146614,0.0784056,1.09753526766765,-0.0380519,-0.0600561,0.906550990959702,0.946998850149566,0.994182487640938,0.941489672634803
1718,progeny,67,-0.0270287,0.0183704,0.991379075133288,0.0128248,-0.0292713,0.9836880052912,-0.0327567,0.0241855,0.991465428011345,0.95412498937439,1.01337323234545,0.966884724543894
1719,progeny,67,-0.0404095,-0.0175564,0.943682126448655,0.0180263,0.0330929,1.05244833764842,-0.0347583,-0.0146071,0.951833266272232,0.944460418761711,1.00092983202601,0.945338608306376
1720,progeny,67,0.046244,0.00352172,1.05102483343193,-0.0457987,0.00304263,0.958145081893475,0.0484382,-9.97811e-05,1.0495257745897,1.05009800719582,1.00648550932482,1.05690842761346
1721,progeny,67,0.0423602,-0.0152609,1.02746982545165,-0.044757,0.0459861,1.00122985565296,0.0463334,-0.0306435,1.01581363275219,1.04491610510728,1.00008170333754,1.04500147824052
1722,progeny,67,0.0465539,0.00538132,1.05330750704294,-0.0460074,0.000699986,0.955703639991082,0.0482151,0.0025151,1.05203901486352,1.04997000805045,1.00863346120247,1.05903488337871
1723,progeny,67,0.0364762,-0.0167288,1.0199436697134,-0.0428263,0.0309228,0.988167066382955,0.0481957,-0.0137376,1.03505865850973,1.04273346827357,1.00045650416633,1.04320948044621
1724,progeny,67,0.0416266,-0.000579035,1.04190166241946,-0.0442814,0.00273963,0.959309264156628,0.0490768,0.00514702,1.05572086715816,1.04751636960508,1.00733438077677,1.05519925352966
1725,progeny,67,-0.0153451,-0.0175395,0.967650219981489,-0.00663687,0.0336326,1.02736341591234,-0.0370166,-0.0149672,0.949344246095104,0.942708117228744,1.00112653406335,0.943770110034595
1726,progeny,67,-0.0153481,-0.0174031,0.967779313131157,-0.0064388,0.032734,1.02664396904507,-0.03701,-0.0147812,0.949527107405881,0.942898252346375,1.00054985111273,0.943416705999622
1727,progeny,67,0.00117366,0.0971978,1.10337256776889,-0.0129918,-0.240485,0.776097750184079,-0.0243064,0.190453,1.18074618642679,0.96452016466155,1.04829580211581,1.01110243967075
1728,progeny,67,-0.000397646,0.0779838,1.08067533295065,-0.0123492,-0.191251,0.815788458223748,-0.0267332,0.152217,1.13369680292355,0.961289135362632,1.03971828848199,0.999469894555566
1729,progeny,67,-0.00840646,-0.0293812,0.962917385062138,-0.00919283,0.0879329,1.08192306125652,-0.0406482,-0.0651363,0.899618494973838,0.943416432408817,0.993437030975433,0.93722481958565
1730,progeny,68,-0.121283,-0.0786244,0.818806571056035,0.0570273,0.339432,1.48655193407983,-0.0374028,-0.13957,0.837802572443047,0.903337988923435,1.12889310550661,1.01977202763787
1731,progeny,68,-0.119632,-0.0427229,0.850139436508646,0.0492417,0.21462,1.3019481244236,-0.0339002,-0.0697207,0.901567016700254,0.900963529495936,1.10757883140256,0.997888133135437
1732,progeny,68,-0.116927,0.0166008,0.904542308205226,0.0445909,0.0396076,1.08784480957318,-0.0266225,0.0533094,1.02704618425645,0.905780206547875,1.11573993092916,1.01061514509073
1733,progeny,68,-0.120891,-0.0705369,0.825779161637719,0.0512327,0.295053,1.41380648263464,-0.0374294,-0.127832,0.847672093639415,0.898446875744094,1.10151235090207,0.989650330261494
1734,progeny,68,-0.114928,0.0639352,0.950285512563486,0.0421385,-0.0955546,0.947985473648601,-0.0206915,0.151823,1.14011769693197,0.91075532161292,1.12772643330898,1.02708285045971
